injection_id,tic,sector,camera,ccd,tessmag,aperture,apertures,signal_family,period_d,t0_d,t0_bjd,duration_min,depth,radius_rearth,radius_rwd,impact_b,a_over_rwd,inclination_deg,target_depth,geometric_depth,model_depth,sampled_model_depth,duration_model,injection_model,sampling_mode,grid_period_bin,grid_radius_bin,grid_depth_bin,grid_cell_id,period_bin_lo_d,period_bin_hi_d,radius_bin_lo_rearth,radius_bin_hi_rearth,depth_bin_lo,depth_bin_hi,baseline,n_cadences,n_quality_zero,n_in_transit,n_good_in_transit,split,label,label_source,source_export_h5,source_target_group,h5_group
inj_000788,2040087266,56,2,4,19.67296372812919,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,6.674510328019921,2838.0632758696424,2459838.0632758695,10.318049040952655,0.8741871694659018,4.29180493866471,3.0266863602969214,2.3576986699797047,967.8778323714541,89.86043040533396,0.8741871694659032,0.8741871694659018,0.8194560711282596,0.805949613462054,wd_density_batman,batman_quadratic,period_depth_grid,8,,8,p08_d08,4.696482184589677,7.8137230818391386,,,0.7966,0.8957999999999999,0.9999999701976776,11775,11670,12,12,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000788
inj_000789,2053247950,56,1,4,19.12688494114065,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,7.767404111287045,2829.870152665668,2459829.870152666,11.678777129133406,0.9556504846528884,4.642886090934808,3.2742774204963716,2.4353240481662084,1070.840703314135,89.86969685635347,0.9556504846528855,0.9556504846528884,0.9164868520053179,0.9160681582082296,wd_density_batman,batman_quadratic,period_depth_grid,8,,9,p08_d09,4.696482184589677,7.8137230818391386,,,0.8957999999999999,0.995,1.0,11775,11263,10,10,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000789
inj_000790,2053056347,56,1,3,19.95266720527444,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,11.112185277902345,2828.4137981261106,2459828.413798126,3.8769553732093716,0.012522433620381785,8.075791537333451,5.695246742097573,6.614784366170335,1359.5877812265994,89.72123850549707,0.012522433620389736,0.012522433620381785,0.00703181999974789,0.006972921633538687,wd_density_batman,batman_quadratic,period_depth_grid,9,,0,p09_d00,7.8137230818391386,13.0,,,0.003,0.1022,1.0,11775,10372,3,3,test,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000790
inj_000791,2053374593,56,1,4,19.84378257148343,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,9.427225692208841,2841.888306110896,2459841.888306111,3.850766177914325,0.10280094602275366,0.5891351588198322,0.41547259837165923,0.9080824508054548,1218.419590346039,89.95729771819984,0.10280094602275357,0.10280094602275366,0.057607607869065824,0.05697455631847548,wd_density_batman,batman_quadratic,period_depth_grid,9,,1,p09_d01,7.8137230818391386,13.0,,,0.1022,0.2014,0.9999999701976776,11775,11404,4,4,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000791
inj_000792,2025412912,56,1,3,18.60328879083275,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,9.295879945026654,2851.0518670510296,2459851.051867051,9.642613286025366,0.2480094995898431,7.5800919845003305,5.345667230258882,5.727612100709965,1207.0759796754653,89.72812876980042,0.2480094995898482,0.2480094995898431,0.22691748954719648,0.2260915458832936,wd_density_batman,batman_quadratic,period_depth_grid,9,,2,p09_d02,7.8137230818391386,13.0,,,0.2014,0.3006,1.0,11775,9999,9,6,validation,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000792
inj_000793,1882959260,56,3,4,19.78255547811597,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,12.306697640125435,2832.4189673051387,2459832.418967305,7.177636749153866,0.3550168722843255,1.9571399408812618,1.3802232042029001,1.4954162417998105,1455.353933463215,89.94112699847264,0.3550168722843253,0.3550168722843255,0.2974545830954308,0.2774980232875873,wd_density_batman,batman_quadratic,period_depth_grid,9,,3,p09_d03,7.8137230818391386,13.0,,,0.3006,0.3998,1.0,11775,11775,4,4,validation,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000793
inj_000794,2053810171,56,1,1,18.94016987196314,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,10.533150341726653,2852.6175005260534,2459852.617500526,6.748248758900312,0.47256962498824046,1.4894114385611097,1.0503695648772133,0.9173232269001412,1311.9374383568324,89.9599380640443,0.4725696249882404,0.47256962498824046,0.37754000917330266,0.37621730491566996,wd_density_batman,batman_quadratic,period_depth_grid,9,,4,p09_d04,7.8137230818391386,13.0,,,0.3998,0.499,0.9999999701976776,11775,9552,6,6,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000794
inj_000795,2019553794,56,3,2,18.701667652741,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,11.853886159935447,2844.1940303879232,2459844.194030388,15.378014334282259,0.5030957033249253,10.44650359972701,7.367131174401342,7.339593657211379,1419.4325877136753,89.70373400081745,0.5030957033249255,0.5030957033249253,0.4886720987118497,0.4860975502351045,wd_density_batman,batman_quadratic,period_depth_grid,9,,5,p09_d05,7.8137230818391386,13.0,,,0.499,0.5982,1.0,11775,11775,9,9,test,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000795
inj_000796,1884025878,56,3,4,19.36905340247242,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,11.542778320367075,2840.6228483861423,2459840.622848386,9.052525763357325,0.680129986193022,2.480065076649791,1.7490028664909658,1.365379182311583,1394.487118872288,89.94390017948353,0.6801299861930217,0.680129986193022,0.6078636676651956,0.6029156180319446,wd_density_batman,batman_quadratic,period_depth_grid,9,,6,p09_d06,7.8137230818391386,13.0,,,0.5982,0.6974,1.0,11775,10208,7,5,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000796
inj_000797,2040367036,56,2,4,19.91869737429582,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,9.340296245080083,2850.067816184426,2459850.0678161844,7.100238950048852,0.7719742967364166,1.4954701570214757,1.0546423220940346,0.4342231365950089,1210.9179142797552,89.97945430211774,0.7719742967364167,0.7719742967364166,0.5932351867146913,0.5916715674894533,wd_density_batman,batman_quadratic,period_depth_grid,9,,7,p09_d07,7.8137230818391386,13.0,,,0.6974,0.7966,1.0,11775,11775,8,8,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000797
inj_000798,1271347941,56,4,3,19.56434615467036,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,9.891160820103376,2839.260817056859,2459839.260817057,7.668487679149581,0.8841150949831225,1.6502749900838505,1.1638144963736299,0.3924829792731026,1258.0728177470892,89.98212534418468,0.8841150949831222,0.8841150949831225,0.6972795087588826,0.6084368093933332,wd_density_batman,batman_quadratic,period_depth_grid,9,,8,p09_d08,7.8137230818391386,13.0,,,0.7966,0.8957999999999999,1.0,11775,11547,6,6,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000798
inj_000799,2053138230,56,1,2,19.71362485231954,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,9.800556202052324,2828.1796648545146,2459828.1796648544,8.300692919618639,0.9867606101256815,1.9060335212507717,1.344181700586163,0.3963718895930982,1250.37827477666,89.98183714702199,0.9867606101256814,0.9867606101256815,0.8187756897462866,0.7905615631227823,wd_density_batman,batman_quadratic,period_depth_grid,9,,9,p09_d09,7.8137230818391386,13.0,,,0.8957999999999999,0.995,1.0,11775,10269,7,7,validation,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000799
inj_000800,2002557694,56,1,2,19.6135047549811,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.08848094274963422,2839.8075024299023,2459839.80750243,2.0,0.013136301593740936,5.337246163858349,3.763957215334932,4.6788539239482905,54.21349813604967,85.04897292991805,0.013136301593740785,0.013136301593740936,0.001795023203727486,0.0017950080702069382,wd_density_batman,batman_quadratic,period_depth_grid,0,,0,p00_d00,0.07999999999999999,0.13309916273040112,,,0.003,0.1022,1.0,11775,9700,183,153,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000800
inj_000801,2004280646,56,2,2,19.58241445306161,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.09833538535866895,2841.670488441258,2459841.6704884414,2.0,0.17907069624043803,4.466847690425313,3.150130812408366,3.6438928666381596,58.167556398303304,86.40836762667803,0.1790706962404362,0.17907069624043803,0.041548490137910954,0.04154850170379909,wd_density_batman,batman_quadratic,period_depth_grid,0,,1,p00_d01,0.07999999999999999,0.13309916273040112,,,0.1022,0.2014,1.0,11775,11040,162,152,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000801
inj_000802,1884540461,56,4,2,19.11577212396435,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.09257120242975594,2838.323016187067,2459838.323016187,2.0,0.25691306851644524,1.1811302976543592,0.8329621249646395,1.0578322898785073,55.87165553999559,88.91513958685378,0.25691306851644513,0.25691306851644524,0.04412250064002288,0.044122507223009144,wd_density_batman,batman_quadratic,period_depth_grid,0,,2,p00_d02,0.07999999999999999,0.13309916273040112,,,0.2014,0.3006,1.0,11775,11775,178,178,test,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000802
inj_000803,2040108907,56,1,1,19.51675738007977,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.10154170048575126,2835.616513587108,2459835.616513587,2.0,0.3874608135494533,3.5379841676438444,2.4950734192700113,2.608489858491377,59.42518717362373,87.48417289438487,0.38746081354945333,0.3874608135494533,0.10752116534436829,0.10752121022847327,wd_density_batman,batman_quadratic,period_depth_grid,0,,3,p00_d03,0.07999999999999999,0.13309916273040112,,,0.3006,0.3998,1.0,11775,9615,160,131,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000803
inj_000804,2003430077,56,2,4,19.06419152646293,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.0812513423437459,2827.419973443963,2459827.419973444,2.21986604441492,0.4173933915118398,6.522701019603816,4.599969124988235,4.694624485431998,51.21863105168371,84.74097164181129,0.4173933915118367,0.4173933915118398,0.14253873197937872,0.14253751366752565,wd_density_batman,batman_quadratic,period_depth_grid,0,,4,p00_d04,0.07999999999999999,0.13309916273040112,,,0.3998,0.499,0.9999999701976776,11775,11696,221,218,validation,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000804
inj_000805,2002563852,56,1,2,19.79127400247506,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.0964691114217346,2828.133404038312,2459828.1334040384,2.0,0.5632227668574581,2.381405435561038,1.679425661966842,1.4750951943966402,57.429247061033784,88.52817110958871,0.5632227668574579,0.5632227668574581,0.1428435456466931,0.14284351546291563,wd_density_batman,batman_quadratic,period_depth_grid,0,,5,p00_d05,0.07999999999999999,0.13309916273040112,,,0.499,0.5982,1.0,11775,9720,170,142,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000805
inj_000806,236870706,56,3,3,15.57327256946096,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.12493692453828574,2849.0355365287846,2459849.0355365286,3.55045653279367,0.6854068429058284,9.132619540403612,6.440547832847396,6.120898694455805,68.23410157226805,84.85339870322123,0.6854068429058271,0.6854068429058284,0.3804312964571349,0.3804322551309882,wd_density_batman,batman_quadratic,period_depth_grid,0,,6,p00_d06,0.07999999999999999,0.13309916273040112,,,0.5982,0.6974,1.0,11775,9564,228,187,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000806
inj_000807,1271139639,56,4,4,19.41689262919241,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.13202463575129741,2847.7477924534805,2459847.7477924535,2.0973783185881207,0.793628214261415,2.4159327271408793,1.7037751568707773,1.1360978606812524,70.79092528417517,89.08044135838459,0.7936282142614155,0.793628214261415,0.23548562929628447,0.23548562147978236,wd_density_batman,batman_quadratic,period_depth_grid,0,,7,p00_d07,0.07999999999999999,0.13309916273040112,,,0.6974,0.7966,1.0,11775,11531,137,132,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000807
inj_000808,1400763960,56,4,4,19.44586220688243,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.10334444907370782,2836.1229926866745,2459836.1229926865,2.0807366111089527,0.8729540197638719,2.7044785691647695,1.9072647788026202,1.215251918504916,60.12646988239871,88.8418819923314,0.8729540197638723,0.8729540197638719,0.2604088200339074,0.26040882833672996,wd_density_batman,batman_quadratic,period_depth_grid,0,,8,p00_d08,0.07999999999999999,0.13309916273040112,,,0.7966,0.8957999999999999,1.0,11775,11727,164,163,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000808
inj_000809,2000787906,56,1,2,19.92655935762705,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.08256318297046696,2833.3781497332484,2459833.3781497334,2.1261116853335533,0.9412616388735923,3.1716256166458647,2.2367083618802592,1.4204097819494792,51.76845714540587,88.42773563373879,0.941261638873593,0.9412616388735923,0.2965059033494638,0.29650536965150565,wd_density_batman,batman_quadratic,period_depth_grid,0,,9,p00_d09,0.07999999999999999,0.13309916273040112,,,0.8957999999999999,0.995,1.0,11775,11076,211,196,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000809
inj_000810,1883628421,56,3,4,19.87574641482206,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.1637473414845683,2845.0738903960037,2459845.073890396,2.0,0.07031004692309009,0.6267571746970544,0.4420045689364469,1.0674871992444568,81.71913771675908,89.25153088379172,0.07031004692309008,0.07031004692309009,0.009886438746911419,0.009886337214057517,wd_density_batman,batman_quadratic,period_depth_grid,1,,0,p01_d00,0.13309916273040112,0.2214423389941725,,,0.003,0.1022,1.0,11775,11303,101,97,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000810
inj_000811,1102509770,56,4,3,19.78452187513294,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.15355123604404772,2846.028030249804,2459846.0280302498,2.0,0.13741396149932011,3.455228982663044,2.4367124282173362,3.0062917935495967,78.29063485114912,87.79935122649297,0.13741396149932056,0.13741396149932011,0.030639274573934783,0.030636988456234526,wd_density_batman,batman_quadratic,period_depth_grid,1,,1,p01_d01,0.13309916273040112,0.2214423389941725,,,0.1022,0.2014,1.0,11775,10307,118,104,test,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000811
inj_000812,1717679422,56,4,1,19.0886835261415,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.20077783607835364,2830.5965453271288,2459830.596545327,2.0348946553517417,0.22140104074087874,4.151224735269381,2.927545744582734,3.3377868728503346,93.61629509104672,87.95674843368273,0.22140104074087724,0.22140104074087874,0.06737640694310354,0.06737307052925467,wd_density_batman,batman_quadratic,period_depth_grid,1,,2,p01_d02,0.13309916273040112,0.2214423389941725,,,0.2014,0.3006,1.0,11775,11553,84,82,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000812
inj_000813,2025682549,56,1,2,19.50653801187148,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.20212738512418696,2832.9753748386156,2459832.975374839,2.44799335693711,0.35985741992914794,4.456199874967999,3.1426217111625765,3.3147968168085225,94.03532762644926,87.97987386634108,0.359857419929148,0.35985741992914794,0.13305274952101065,0.13305236358024175,wd_density_batman,batman_quadratic,period_depth_grid,1,,3,p01_d03,0.13309916273040112,0.2214423389941725,,,0.3006,0.3998,1.0000000298023224,11775,10220,98,84,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000813
inj_000814,2022994482,56,3,3,19.577712105033,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.2106634174929457,2831.4033318958036,2459831.403331896,2.638240520849928,0.41797888942234235,4.603871085496904,3.2467630794455977,3.325620834708073,96.66450256556307,88.02842158586492,0.4179788894223441,0.41797888942234235,0.16499217864250892,0.1649922452846292,wd_density_batman,batman_quadratic,period_depth_grid,1,,4,p01_d04,0.13309916273040112,0.2214423389941725,,,0.3998,0.499,0.9999999701976776,11775,11256,92,86,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000814
inj_000815,2053571583,56,1,1,20.1506837658246,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.16109722086196204,2847.763379532213,2459847.7633795324,2.0,0.552867472422531,2.2589919620281416,1.5930966707956216,1.398774858955735,80.83503594940403,89.00850052089811,0.5528674724225311,0.552867472422531,0.15956257457644119,0.15956262943357413,wd_density_batman,batman_quadratic,period_depth_grid,1,,5,p01_d05,0.13309916273040112,0.2214423389941725,,,0.499,0.5982,1.0,11775,10037,102,85,test,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000815
inj_000816,1981066642,56,3,3,17.26896419068139,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.1464381579471834,2839.4595585533702,2459839.4595585535,2.0,0.6767876715621716,1.7003666687487402,1.1991403797131854,0.7623815933631517,75.85375915526753,89.42412896056499,0.6767876715621717,0.6767876715621716,0.17166153045000487,0.1716609870584136,wd_density_batman,batman_quadratic,period_depth_grid,1,,6,p01_d06,0.13309916273040112,0.2214423389941725,,,0.5982,0.6974,1.0,11775,9797,110,90,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/depth_bin_hi,/injections/inj_000816
